IP;ASN;{CVEs};[Ports];Time;AS_Desc
91.239.207.93;47810;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 443, 21];2020-06-18 17:26:16;Proservice LLC
