IP;ASN;{CVEs};[Ports];Time;AS_Desc
124.162.170.82;4837;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[10000, 1723, 9000, 80, 7443, 179, 22, 443];2020-08-10 13:24:54;China Unicom Liaoning
139.196.208.237;37963;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[80, 8100, 3306, 587, 8080, 465, 25, 123];2020-08-10 23:59:00;Hangzhou Alibaba Advertising Co.,Ltd.
