IP;ASN;{CVEs};[Ports];Time;AS_Desc
125.93.50.50;4134;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 8001, 139, 80, 81, 8443, 3389];2020-05-11 21:25:41;China Telecom
180.76.247.65;38365;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-05-11 17:29:42;Beijing Baidu Netcom Science and Technology Co.
