IP;ASN;{CVEs};[Ports];Time;AS_Desc
114.251.235.30;4808;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8081, 3389, 21];2020-08-06 04:41:22;China Unicom Beijing
122.224.6.20;58461;{'CVE-2009-3023': 'CVE-2009-3023', 'CVE-2003-1582': 'CVE-2003-1582', 'CVE-2008-1446': 'CVE-2008-1446', 'CVE-2008-0075': 'CVE-2008-0075', 'CVE-2010-1256': 'CVE-2010-1256', 'CVE-2005-2089': 'CVE-2005-2089', 'CVE-2010-1899': 'CVE-2010-1899', 'CVE-2009-4444': 'CVE-2009-4444', 'CVE-2015-0204': 'CVE-2015-0204', 'CVE-2003-0718': 'CVE-2003-0718', 'CVE-2006-0026': 'CVE-2006-0026', 'CVE-2007-2897': 'CVE-2007-2897', 'CVE-2009-1535': 'CVE-2009-1535', 'CVE-2017-7269': 'CVE-2017-7269', 'CVE-2009-2521': 'CVE-2009-2521', 'CVE-2007-1278': 'CVE-2007-1278', 'CVE-2008-0074': 'CVE-2008-0074', 'CVE-2005-2678': 'CVE-2005-2678'};[88, 888, 443, 21, 80];2020-08-06 20:34:34;CT-HangZhou-IDC
183.129.226.235;4134;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-08-06 06:10:27;China Telecom
210.5.13.231;10212;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443, 23];2020-08-06 02:25:32;China Enterprise Communications
