IP;ASN;{CVEs};[Ports];Time;AS_Desc
94.249.82.103;8376;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443, 179];2020-05-23 02:42:13;Jordan Data Communications Company LLC
