IP;ASN;{CVEs};[Ports];Time;AS_Desc
186.3.157.24;27947;{'CVE-2020-0796': 'MS SMBv3 RCE'};[37777, 445, 3389];2020-04-01 06:46:13;Netlife
186.4.200.31;27947;{'CVE-2020-0796': 'MS SMBv3 RCE'};[1433, 8081, 445, 137, 5357];2020-04-01 13:13:15;Netlife
