IP;ASN;{CVEs};[Ports];Time;AS_Desc
156.200.109.135;8452;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 995, 1194, 110, 80, 500, 443, 3389];2020-05-22 17:59:11;TE Data
41.39.246.26;8452;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5800, 1433, 5900, 3389];2020-05-22 14:48:12;TE Data
