IP;ASN;{CVEs};[Ports];Time;AS_Desc
103.145.133.26;139809;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[8291, 902, 135, 137, 443, 445];2021-02-16 08:23:23;Swift Net
182.160.119.110;24323;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[902, 135, 137, 3306, 139, 80, 37777, 443, 445];2021-02-16 21:52:05;aamra networks limited
202.40.181.202;23991;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[2000, 3389];2021-02-16 04:48:16;Ranks ITT
