IP;ASN;{CVEs};[Ports];Time;AS_Desc
202.175.82.47;4609;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-05-12 03:01:19;Companhia de Telecomunicacoes de Macau SARL
