IP;ASN;{CVEs};[Ports];Time;AS_Desc
196.32.158.9;11992;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-31 20:45:11;AT&T Mobility Puerto Rico
204.15.149.188;30526;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-31 10:01:14;Neptuno Media
