IP;ASN;{CVEs};[Ports];Time;AS_Desc
200.5.3.12;23534;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 9443, 8008, 5801, 5900, 5901, 3389, 8080, 443, 8009, 8888, 25, 8443, 445, 1311];2020-03-29 13:45:13;Puerto Rico Medical Services Administration
67.230.94.25;62627;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-29 08:44:39;Columbus Networks Puerto Rico
