IP;ASN;{CVEs};[Ports];Time;AS_Desc
37.153.202.68;28685;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 443, 3389];2020-03-27 12:34:49;ROUTIT
46.243.239.45;9009;{'CVE-2020-0796': 'MS SMBv3 RCE'};[6881, 515, 5000, 88, 8443, 445];2020-03-27 14:14:54;Total Server Solutions L.L.C.
