IP;ASN;{CVEs};[Ports];Time;AS_Desc
108.61.188.224;20473;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-07-11 10:12:40;Choopa, LLC
193.43.92.237;60781;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 111, 110, 143, 80, 465, 53, 25, 443, 21];2020-07-11 08:52:55;LeaseWeb Netherlands B.V.
