IP;ASN;{CVEs};[Ports];Time;AS_Desc
121.168.43.71;4766;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-04 23:27:11;Korea Telecom
210.207.87.195;9530;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 9100, 3389];2020-04-04 15:16:39;SHINSEGAE I C Co.
211.57.200.172;4766;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 80, 21, 25, 1433, 3389, 53];2020-04-04 19:07:14;Korea Telecom
61.77.37.233;4766;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-04 09:16:01;Korea Telecom
