IP;ASN;{CVEs};[Ports];Time;AS_Desc
211.105.253.25;4766;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 3389];2020-06-11 04:29:59;Korea Telecom
223.194.196.90;55628;{'CVE-2015-4000': 'CVE-2015-4000', 'CVE-2015-0204': 'CVE-2015-0204'};[80, 443];2020-06-11 02:51:30;Incheon Free Economic Zone
