IP;ASN;{CVEs};[Ports];Time;AS_Desc
176.102.245.214;57563;{'MS17-010': 'MS17-010'};[5357];2020-07-13 03:36:20;isfahan university of medical sciences & health se
176.102.249.245;57563;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1935];2020-07-13 08:54:12;isfahan university of medical sciences & health se
