IP;ASN;{CVEs};[Ports];Time;AS_Desc
85.112.90.107;39010;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5900, 3389];2020-10-12 23:15:18;TerraNet sal
