IP;ASN;{CVEs};[Ports];Time;AS_Desc
83.110.73.94;5384;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[8000, 465, 443, 993];2021-03-04 16:01:05;Etisalat
94.56.148.111;5384;{'CVE-2012-2532': 'CVE-2012-2532', 'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[10443, 443];2021-03-04 16:06:21;Etisalat
