IP;ASN;{CVEs};[Ports];Time;AS_Desc
186.177.88.142;20299;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1234, 443, 500, 1723];2021-01-05 18:49:00;Tigo Star Costa Rica
190.241.18.10;3790;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723, 53];2021-01-05 15:23:15;Radiografica Costarricense
