IP;ASN;{CVEs};[Ports];Time;AS_Desc
41.242.153.45;328594;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 53];2021-01-05 20:31:48;Sudatchad
