IP;ASN;{CVEs};[Ports];Time;AS_Desc
109.74.49.177;50261;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[2000, 443, 3389];2020-04-13 01:38:19;ACE Telecom Kft
195.70.36.214;5588;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[554, 5357, 3389, 80, 53, 445];2020-04-13 07:56:50;Magyar Telekom
