IP;ASN;{CVEs};[Ports];Time;AS_Desc
190.80.144.99;6400;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-07-15 07:59:16;Compañía Dominicana de Teléfonos S. A.
