IP;ASN;{CVEs};[Ports];Time;AS_Desc
148.103.11.22;28118;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 443, 444];2021-03-04 15:58:50;Altice Dominicana S.A.
179.51.67.52;52471;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 443, 110, 143];2021-03-04 15:55:03;Columbus Networks Dominicana
