IP;ASN;{CVEs};[Ports];Time;AS_Desc
186.150.155.110;12066;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 137, 3389, 902];2020-05-09 22:23:44;Altice Dominicana S.A.
190.80.144.99;6400;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-05-09 19:57:59;Compañía Dominicana de Teléfonos S. A.
