IP;ASN;{CVEs};[Ports];Time;AS_Desc
125.27.10.45;23969;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8081, 8083, 3389, 8053];2020-07-28 13:06:43;TOT
180.180.203.117;23969;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[7547, 445];2020-07-28 08:35:45;TOT
27.254.172.176;9891;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 3306, 587, 110, 143, 80, 53, 22, 25, 443, 21];2020-07-28 18:23:52;CS LoxInfo
